"Index","TomatoCambodia_Kc","TomatoCambodia_RD","CucumberCambodiaSeeded_Kc","CucumberCambodiaSeeded_RD","CucumberCambodiaTranspl_Kc","CucumberCambodiaTranspl_RD","WinterWheat_Kc","WinterWheat_RD","Cotton_Kc","Cotton_RD","Potato_Kc","Potato_RD","DryRice_Kc","DryRice_RD"
11,0.477272727272727,0.607142857142857,0.15,0.142592592592593,0.571875,0.235185185185185,0.4,0.156569343065693,0.35,0.164432989690722,0.5,0.243,0.9,0.201694915254237
12,0.5,0.642857142857143,0.15,0.151851851851852,0.61875,0.244444444444444,0.4,0.162226277372263,0.35,0.170876288659794,0.5,0.2473,0.9,0.211864406779661
13,0.5,0.678571428571429,0.196875,0.161111111111111,0.665625,0.253703703703704,0.4,0.167883211678832,0.35,0.177319587628866,0.5,0.2516,0.9,0.222033898305085
14,0.534210526315789,0.714285714285714,0.24375,0.17037037037037,0.7125,0.262962962962963,0.4,0.173540145985401,0.35,0.183762886597938,0.5,0.2559,0.9,0.232203389830508
15,0.568421052631579,0.75,0.290625,0.17962962962963,0.759375,0.272222222222222,0.4,0.179197080291971,0.35,0.19020618556701,0.5,0.2602,0.9,0.242372881355932
16,0.602631578947368,0.785714285714286,0.3375,0.188888888888889,0.80625,0.281481481481481,0.4,0.18485401459854,0.35,0.196649484536082,0.5,0.2645,0.9,0.252542372881356
17,0.636842105263158,0.821428571428571,0.384375,0.198148148148148,0.853125,0.290740740740741,0.4,0.19051094890511,0.35,0.203092783505155,0.5,0.2688,0.9,0.26271186440678
18,0.671052631578947,0.857142857142857,0.43125,0.207407407407407,0.9,0.3,0.4,0.196167883211679,0.35,0.209536082474227,0.5,0.2731,0.9,0.272881355932203
19,0.705263157894737,0.892857142857143,0.478125,0.216666666666667,0.9,0.3,0.4,0.201824817518248,0.35,0.215979381443299,0.53,0.2774,0.9,0.283050847457627
20,0.739473684210526,0.928571428571428,0.525,0.225925925925926,0.9,0.309090909090909,0.4,0.207481751824818,0.35,0.222422680412371,0.56,0.2817,0.9,0.293220338983051
21,0.773684210526316,0.964285714285714,0.571875,0.235185185185185,0.9,0.318181818181818,0.4,0.213138686131387,0.35,0.228865979381443,0.59,0.286,0.9,0.303389830508475
22,0.807894736842105,1,0.61875,0.244444444444444,0.9,0.327272727272727,0.4,0.218795620437956,0.35,0.235309278350515,0.62,0.2903,0.9,0.313559322033898
23,0.842105263157895,1,0.665625,0.253703703703704,0.9,0.336363636363636,0.4,0.224452554744525,0.35,0.241752577319588,0.65,0.2946,0.9,0.323728813559322
24,0.876315789473684,1,0.7125,0.262962962962963,0.9,0.345454545454545,0.4,0.230109489051095,0.35,0.24819587628866,0.68,0.2989,0.9,0.333898305084746
25,0.910526315789474,1,0.759375,0.272222222222222,0.9,0.354545454545455,0.4,0.235766423357664,0.35,0.254639175257732,0.71,0.3032,0.9,0.34406779661017
26,0.944736842105263,1,0.80625,0.281481481481481,0.9,0.363636363636364,0.4,0.241423357664234,0.35,0.261082474226804,0.74,0.3075,1.1,0.354237288135593
27,0.978947368421053,1,0.853125,0.290740740740741,0.9,0.372727272727273,0.4,0.247080291970803,0.35,0.267525773195876,0.76,0.3118,1.1,0.364406779661017
28,1.01315789473684,1,0.9,0.3,0.9,0.381818181818182,0.4,0.252737226277372,0.35,0.273969072164948,0.79,0.3161,1.1,0.374576271186441
29,1.04736842105263,1,0.9,0.3,0.9,0.390909090909091,0.4,0.258394160583942,0.35,0.280412371134021,0.82,0.3204,1.1,0.384745762711864
30,1.08157894736842,1,0.9,0.309090909090909,0.9,0.4,0.4,0.264051094890511,0.35,0.286855670103093,0.85,0.3247,1.1,0.394915254237288
31,1.11578947368421,1,0.9,0.318181818181818,0.9,0.409090909090909,0.416666666666667,0.26970802919708,0.364,0.293298969072165,0.88,0.329,1.1,0.405084745762712
32,1.15,1,0.9,0.327272727272727,0.9,0.418181818181818,0.433333333333333,0.27536496350365,0.378,0.299742268041237,0.91,0.3333,1.1,0.415254237288136
33,1.15,1,0.9,0.336363636363636,0.9,0.427272727272727,0.45,0.281021897810219,0.392,0.306185567010309,0.94,0.3376,1.1,0.425423728813559
34,1.12083333333333,1,0.9,0.345454545454545,0.9,0.436363636363636,0.466666666666667,0.286678832116788,0.406,0.312628865979381,0.97,0.3419,1.1,0.435593220338983
35,1.09166666666667,1,0.9,0.354545454545455,0.9,0.445454545454545,0.483333333333333,0.292335766423358,0.42,0.319072164948454,1,0.3462,1.1,0.445762711864407
36,1.0625,1,0.9,0.363636363636364,0.9,0.454545454545455,0.5,0.297992700729927,0.434,0.325515463917526,1.03,0.3505,1.1,0.455932203389831
37,1.03333333333333,1,0.9,0.372727272727273,0.9,0.463636363636364,0.516666666666667,0.303649635036496,0.448,0.331958762886598,1.06,0.3548,1.1,0.466101694915254
38,1.00416666666667,1,0.9,0.381818181818182,0.9,0.472727272727273,0.533333333333333,0.309306569343066,0.462,0.33840206185567,1.09,0.3591,1.1,0.476271186440678
39,0.975,1,0.9,0.390909090909091,0.9,0.481818181818182,0.55,0.314963503649635,0.476,0.344845360824742,1.12,0.3634,1.1,0.486440677966102
40,0.945833333333333,1,0.9,0.4,0.9,0.490909090909091,0.566666666666667,0.320620437956204,0.49,0.351288659793814,1.15,0.3677,1.1,0.496610169491525
41,0.916666666666667,1,0.9,0.409090909090909,0.9,0.5,0.583333333333333,0.326277372262774,0.504,0.357731958762887,1.15,0.372,1.1,0.506779661016949
42,0.8875,1,0.9,0.418181818181818,0.9,0.5,0.6,0.331934306569343,0.518,0.364175257731959,1.15,0.3763,1.2,0.516949152542373
43,0.858333333333333,1,0.9,0.427272727272727,0.88125,0.5,0.616666666666667,0.337591240875912,0.532,0.370618556701031,1.15,0.3806,1.2,0.527118644067797
44,0.829166666666667,1,0.9,0.436363636363636,0.8625,0.5,0.633333333333333,0.343248175182482,0.546,0.377061855670103,1.15,0.3849,1.2,0.53728813559322
45,0.8,1,0.9,0.445454545454545,0.84375,0.5,0.65,0.348905109489051,0.56,0.383505154639175,1.15,0.3892,1.2,0.547457627118644
46,0.8,1,0.9,0.454545454545455,0.825,0.5,0.666666666666667,0.35456204379562,0.574,0.389948453608247,1.15,0.3935,1.2,0.557627118644068
47,0.8,1,0.9,0.463636363636364,0.80625,0.5,0.683333333333333,0.36021897810219,0.588,0.39639175257732,1.15,0.3978,1.2,0.567796610169491
48,0.8,1,0.9,0.472727272727273,0.7875,0.5,0.7,0.365875912408759,0.602,0.402835051546392,1.15,0.4021,1.2,0.577966101694915
49,0.8,1,0.9,0.481818181818182,0.76875,0.5,0.716666666666667,0.371532846715328,0.616,0.409278350515464,1.15,0.4064,1.2,0.588135593220339
50,0.8,1,0.9,0.490909090909091,0.75,0.5,0.733333333333333,0.377189781021898,0.63,0.415721649484536,1.15,0.4107,1.2,0.598305084745763
51,0.8,1,0.9,0.5,0.75,0.5,0.75,0.382846715328467,0.644,0.422164948453608,1.15,0.415,1.2,0.608474576271186
52,0.8,1,0.9,0.5,0.75,0.5,0.766666666666667,0.388503649635036,0.658,0.42860824742268,1.15,0.4193,1.2,0.61864406779661
53,0.8,1,0.88125,0.5,0.75,0.5,0.783333333333333,0.394160583941606,0.672,0.435051546391753,1.15,0.4236,1.2,0.628813559322034
54,0.8,1,0.8625,0.5,0.75,0.5,0.8,0.399817518248175,0.686,0.441494845360825,1.15,0.4279,1.2,0.638983050847458
55,0.8,1,0.84375,0.5,0.75,0.5,0.816666666666667,0.405474452554745,0.7,0.447938144329897,1.15,0.4322,1.2,0.649152542372881
56,0.8,1,0.825,0.5,0.75,0.5,0.833333333333333,0.411131386861314,0.714,0.454381443298969,1.15,0.4365,1.2,0.659322033898305
57,0.8,1,0.80625,0.5,0.75,0.5,0.85,0.416788321167883,0.728,0.460824742268041,1.15,0.4408,1.2,0.669491525423729
58,0.8,1,0.7875,0.5,0.75,0.5,0.866666666666667,0.422445255474453,0.742,0.467268041237113,1.15,0.4451,1.3,0.679661016949152
59,0.8,1,0.76875,0.5,0.75,0.5,0.883333333333333,0.428102189781022,0.756,0.473711340206186,1.15,0.4494,1.3,0.689830508474576
60,0.8,1,0.75,0.5,0.75,0.5,0.9,0.433759124087591,0.77,0.480154639175258,1.15,0.4537,1.3,0.7
61,0.8,1,0.75,0.5,0.75,0.5,0.916666666666667,0.43941605839416,0.784,0.48659793814433,1.15,0.458,1.3,0.7
62,0.8,1,0.75,0.5,0.75,0.5,0.933333333333333,0.44507299270073,0.798,0.493041237113402,1.15,0.4623,1.3,0.7
63,0.8,1,0.75,0.5,0.75,0.5,0.95,0.450729927007299,0.812,0.499484536082474,1.15,0.4666,1.3,0.7
64,0.8,1,0.75,0.5,0.75,0.5,0.966666666666667,0.456386861313869,0.826,0.505927835051546,1.15,0.4709,1.3,0.7
65,0.8,1,0.75,0.5,0.75,0.5,0.983333333333333,0.462043795620438,0.84,0.512371134020619,1.15,0.4752,1.3,0.7
66,0.8,1,0.75,0.5,0.75,0.5,1,0.467700729927007,0.854,0.518814432989691,1.15,0.4795,1.3,0.7
67,0.8,1,0.75,0.5,0.75,0.5,1.01666666666667,0.473357664233577,0.868,0.525257731958763,1.15,0.4838,1.3,0.7
68,0.8,1,0.75,0.5,0.75,0.5,1.03333333333333,0.479014598540146,0.882,0.531701030927835,1.15,0.4881,1.3,0.7
69,0.8,1,0.75,0.5,0.75,0.5,1.05,0.484671532846715,0.896,0.538144329896907,1.15,0.4924,1.3,0.7
70,0.8,1,0.75,0.5,0.75,0.5,1.06666666666667,0.490328467153285,0.91,0.544587628865979,1.15,0.4967,1.3,0.7
71,0.8,1,0.75,0.5,0.75,0.5,1.08333333333333,0.495985401459854,0.924,0.551030927835051,1.15,0.501,1.3,0.7
72,0.8,1,0.75,0.5,0.75,0.5,1.1,0.501642335766423,0.938,0.557474226804124,1.15,0.5053,1.3,0.7
73,0.8,1,0.75,0.5,0.75,0.5,1.11666666666667,0.507299270072993,0.952,0.563917525773196,1.15,0.5096,1.3,0.7
74,0.8,1,0.75,0.5,0.75,0.5,1.13333333333333,0.512956204379562,0.966,0.570360824742268,1.15,0.5139,1.3,0.7
75,0.8,1,0.75,0.5,0.75,0.5,1.15,0.518613138686131,0.98,0.57680412371134,1.15,0.5182,1.3,0.7
76,0.8,1,0.75,0.5,0.75,0.5,1.15,0.524270072992701,0.994,0.583247422680412,1.14,0.5225,1.3,0.7
77,0.8,1,0.75,0.5,0.75,0.5,1.15,0.52992700729927,1.008,0.589690721649485,1.13,0.5268,1.3,0.7
78,0.8,1,0.75,0.5,0.75,0.5,1.15,0.535583941605839,1.022,0.596134020618557,1.13,0.5311,1.3,0.7
79,0.8,1,0.75,0.5,0.75,0.5,1.15,0.541240875912409,1.036,0.602577319587629,1.12,0.5354,1.3,0.7
80,0.8,1,0.75,0.5,0.75,0.5,1.15,0.546897810218978,1.05,0.609020618556701,1.12,0.5397,1.3,0.7
81,0.8,1,0.75,0.5,0.75,0.5,1.15,0.552554744525547,1.064,0.615463917525773,1.11,0.544,1.3,0.7
82,0.8,1,0.75,0.5,0.75,0.5,1.15,0.558211678832117,1.078,0.621907216494845,1.1,0.5483,1.3,0.7
83,0.8,1,0.75,0.5,0.75,0.5,1.15,0.563868613138686,1.092,0.628350515463918,1.1,0.5526,1.2,0.7
84,0.8,1,0.75,0.5,0.75,0.5,1.15,0.569525547445255,1.106,0.63479381443299,1.09,0.5569,1.2,0.7
85,0.8,1,0.75,0.5,0.75,0.5,1.15,0.575182481751825,1.12,0.641237113402062,1.09,0.5612,1.2,0.7
86,0.8,1,0.75,0.5,0.75,0.5,1.15,0.580839416058394,1.134,0.647680412371134,1.08,0.5655,1.2,0.7
87,0.8,1,0.75,0.5,0.75,0.5,1.15,0.586496350364964,1.148,0.654123711340206,1.07,0.5698,1.2,0.7
88,0.8,1,0.75,0.5,0.75,0.5,1.15,0.592153284671533,1.15,0.660567010309278,1.07,0.5741,1.2,0.7
89,0.8,1,0.75,0.5,0.75,0.5,1.15,0.597810218978102,1.15,0.66701030927835,1.06,0.5784,1.2,0.7
90,0.8,1,0.75,0.5,0.75,0.5,1.15,0.603467153284671,1.15,0.673453608247423,1.06,0.5827,1.2,0.7
91,0.8,1,0.75,0.5,0.75,0.5,1.15,0.609124087591241,1.15,0.679896907216495,1.05,0.587,1.2,0.7
92,0.8,1,0.75,0.5,0.75,0.5,1.15,0.61478102189781,1.15,0.686340206185567,1.04,0.5913,1.2,0.7
93,0.8,1,0.75,0.5,0.75,0.5,1.15,0.620437956204379,1.15,0.692783505154639,1.04,0.5956,1.2,0.7
94,0.8,1,0.75,0.5,0.75,0.5,1.15,0.626094890510949,1.15,0.699226804123711,1.03,0.5999,1.2,0.7
95,0.8,1,0.75,0.5,0.75,0.5,1.15,0.631751824817518,1.15,0.705670103092783,1.02,0.6042,1.2,0.7
96,0.8,1,0.75,0.5,0.75,0.5,1.15,0.637408759124088,1.15,0.712113402061856,1.02,0.6085,1.2,0.7
97,0.8,1,0.75,0.5,0.75,0.5,1.15,0.643065693430657,1.15,0.718556701030928,1.01,0.6128,1.2,0.7
98,0.8,1,0.75,0.5,0.75,0.5,1.15,0.648722627737226,1.15,0.725,1.01,0.6171,1.2,0.7
99,0.8,1,0.75,0.5,0.75,0.5,1.15,0.654379562043796,1.15,0.731443298969072,1,0.6214,1.2,0.7
100,0.8,1,0.75,0.5,0.75,0.5,1.15,0.660036496350365,1.15,0.737886597938144,0.99,0.6257,0.9,0.7
101,0.8,1,0.75,0.5,0.75,0.5,1.15,0.665693430656934,1.15,0.744329896907216,0.99,0.63,0.9,0.7
102,0.8,1,0.75,0.5,0.75,0.5,1.15,0.671350364963504,1.15,0.750773195876289,0.98,0.6343,0.9,0.7
103,0.8,1,0.75,0.5,0.75,0.5,1.15,0.677007299270073,1.15,0.757216494845361,0.98,0.6386,0.9,0.7
104,0.8,1,0.75,0.5,0.75,0.5,1.15,0.682664233576642,1.15,0.763659793814433,0.97,0.6429,0.9,0.7
105,0.8,1,0.75,0.5,0.75,0.5,1.15,0.688321167883212,1.15,0.770103092783505,0.96,0.6472,0.9,0.7
106,0.8,1,0.75,0.5,0.75,0.5,1.15,0.693978102189781,1.15,0.776546391752577,0.96,0.6515,0.9,0.7
107,0.8,1,0.75,0.5,0.75,0.5,1.15,0.69963503649635,1.15,0.782989690721649,0.95,0.6558,0.9,0.7
108,0.8,1,0.75,0.5,0.75,0.5,1.15,0.70529197080292,1.15,0.789432989690722,0.95,0.6601,0.9,0.7
109,0.8,1,0.75,0.5,0.75,0.5,1.15,0.710948905109489,1.15,0.795876288659794,0.94,0.6644,0.9,0.7
110,0.8,1,0.75,0.5,0.75,0.5,1.15,0.716605839416058,1.15,0.802319587628866,0.93,0.6687,0.9,0.7
111,0.8,1,0.75,0.5,0.75,0.5,1.15,0.722262773722628,1.15,0.808762886597938,0.93,0.673,0.9,0.7
112,0.8,1,0.75,0.5,0.75,0.5,1.15,0.727919708029197,1.15,0.81520618556701,0.92,0.6773,0.9,0.7
113,0.8,1,0.75,0.5,0.75,0.5,1.15,0.733576642335766,1.15,0.821649484536082,0.92,0.6816,0.9,0.7
114,0.8,1,0.75,0.5,0.75,0.5,1.15,0.739233576642336,1.15,0.828092783505155,0.91,0.6859,0.9,0.7
115,0.8,1,0.75,0.5,0.75,0.5,1.15,0.744890510948905,1.15,0.834536082474227,0.9,0.6902,0.9,0.7
116,0.8,1,0.75,0.5,0.75,0.5,1.15,0.750547445255474,1.15,0.840979381443299,0.9,0.6945,0.9,0.7
117,0.8,1,0.75,0.5,0.75,0.5,1.15,0.756204379562044,1.15,0.847422680412371,0.89,0.6988,0.9,0.7
118,0.8,1,0.75,0.5,0.75,0.5,1.15,0.761861313868613,1.15,0.853865979381443,0.88,0.7031,0.9,0.7
119,0.8,1,0.75,0.5,0.75,0.5,1.15,0.767518248175182,1.15,0.860309278350515,0.88,0.7074,0.9,0.7
120,0.8,1,0.75,0.5,0.75,0.5,1.15,0.773175182481752,1.15,0.866752577319588,0.87,0.7117,0.9,0.7
121,0.8,1,0.75,0.5,0.75,0.5,1.15,0.778832116788321,1.15,0.87319587628866,0.87,0.716,0.9,0.7
122,0.8,1,0.75,0.5,0.75,0.5,1.15,0.78448905109489,1.15,0.879639175257732,0.86,0.7203,0.9,0.7
123,0.8,1,0.75,0.5,0.75,0.5,1.15,0.79014598540146,1.15,0.886082474226804,0.85,0.7246,0.9,0.7
124,0.8,1,0.75,0.5,0.75,0.5,1.15,0.795802919708029,1.15,0.892525773195876,0.85,0.7289,0.9,0.7
125,0.8,1,0.75,0.5,0.75,0.5,1.15,0.801459854014598,1.15,0.898969072164948,0.84,0.7332,0.9,0.7
126,0.8,1,0.75,0.5,0.75,0.5,1.15,0.807116788321168,1.15,0.905412371134021,0.84,0.7375,0.9,0.7
127,0.8,1,0.75,0.5,0.75,0.5,1.15,0.812773722627737,1.15,0.911855670103093,0.83,0.7418,0.9,0.7
128,0.8,1,0.75,0.5,0.75,0.5,1.15,0.818430656934306,1.15,0.918298969072165,0.82,0.7461,0.9,0.7
129,0.8,1,0.75,0.5,0.75,0.5,1.15,0.824087591240876,1.15,0.924742268041237,0.82,0.7504,0.9,0.7
130,0.8,1,0.75,0.5,0.75,0.5,1.15,0.829744525547445,1.15,0.931185567010309,0.81,0.7547,0.9,0.7
131,0.8,1,0.75,0.5,0.75,0.5,1.15,0.835401459854014,1.15,0.937628865979381,0.81,0.759,0.9,0.7
132,0.8,1,0.75,0.5,0.75,0.5,1.15,0.841058394160584,1.15,0.944072164948454,0.8,0.7633,0.9,0.7
133,0.8,1,0.75,0.5,0.75,0.5,1.15,0.846715328467153,1.15,0.950515463917526,0.79,0.7676,0.9,0.7
134,0.8,1,0.75,0.5,0.75,0.5,1.15,0.852372262773723,1.15,0.956958762886598,0.79,0.7719,0.9,0.7
135,0.8,1,0.75,0.5,0.75,0.5,1.15,0.858029197080292,1.15,0.96340206185567,0.78,0.7762,0.9,0.7
136,0.8,1,0.75,0.5,0.75,0.5,1.15,0.863686131386861,1.15,0.969845360824742,0.77,0.7805,0.9,0.7
137,0.8,1,0.75,0.5,0.75,0.5,1.15,0.869343065693431,1.15,0.976288659793814,0.77,0.7848,0.9,0.7
138,0.8,1,0.75,0.5,0.75,0.5,1.15,0.875,1.15,0.982731958762887,0.76,0.7891,0.9,0.7
139,0.8,1,0.75,0.5,0.75,0.5,1.15,0.880656934306569,1.15,0.989175257731959,0.76,0.7934,0.9,0.7
140,0.8,1,0.75,0.5,0.75,0.5,1.15,0.886313868613139,1.15,0.995618556701031,0.75,0.7977,0.9,0.7
141,0.8,1,0.75,0.5,0.75,0.5,1.15,0.891970802919708,1.15,1.0020618556701,0.74,0.802,0.9,0.7
142,0.8,1,0.75,0.5,0.75,0.5,1.15,0.897627737226277,1.15,1.00850515463918,0.74,0.8063,0.9,0.7
143,0.8,1,0.75,0.5,0.75,0.5,1.15,0.903284671532847,1.15,1.01494845360825,0.73,0.8106,0.9,0.7
144,0.8,1,0.75,0.5,0.75,0.5,1.15,0.908941605839416,1.15,1.02139175257732,0.73,0.8106,0.9,0.7
145,0.8,1,0.75,0.5,0.75,0.5,1.15,0.914598540145985,1.15,1.02783505154639,0.73,0.8106,0.9,0.7
146,0.8,1,0.75,0.5,0.75,0.5,1.15,0.920255474452555,1.15,1.03427835051546,0.73,0.8106,0.9,0.7
147,0.8,1,0.75,0.5,0.75,0.5,1.15,0.925912408759124,1.15,1.04072164948454,0.73,0.8106,0.9,0.7
148,0.8,1,0.75,0.5,0.75,0.5,1.15,0.931569343065693,1.15,1.04716494845361,0.73,0.8106,0.9,0.7
149,0.8,1,0.75,0.5,0.75,0.5,1.15,0.937226277372263,1.15,1.05360824742268,0.73,0.8106,0.9,0.7
150,0.8,1,0.75,0.5,0.75,0.5,1.15,0.942883211678832,1.137,1.06005154639175,0.73,0.8106,0.9,0.7
151,0.8,1,0.75,0.5,0.75,0.5,1.15,0.948540145985401,1.124,1.06649484536082,0.73,0.8106,0.9,0.7
152,0.8,1,0.75,0.5,0.75,0.5,1.15,0.954197080291971,1.111,1.0729381443299,0.73,0.8106,0.9,0.7
153,0.8,1,0.75,0.5,0.75,0.5,1.15,0.95985401459854,1.098,1.07938144329897,0.73,0.8106,0.9,0.7
154,0.8,1,0.75,0.5,0.75,0.5,1.15,0.965510948905109,1.085,1.08582474226804,0.73,0.8106,0.9,0.7
155,0.8,1,0.75,0.5,0.75,0.5,1.15,0.971167883211679,1.072,1.09226804123711,0.73,0.8106,0.9,0.7
156,0.8,1,0.75,0.5,0.75,0.5,1.15,0.976824817518248,1.059,1.09871134020619,0.73,0.8106,0.9,0.7
157,0.8,1,0.75,0.5,0.75,0.5,1.15,0.982481751824817,1.046,1.10515463917526,0.73,0.8106,0.9,0.7
158,0.8,1,0.75,0.5,0.75,0.5,1.15,0.988138686131387,1.033,1.11159793814433,0.73,0.8106,0.9,0.7
159,0.8,1,0.75,0.5,0.75,0.5,1.15,0.993795620437956,1.02,1.1180412371134,0.73,0.8106,0.9,0.7
160,0.8,1,0.75,0.5,0.75,0.5,1.15,0.999452554744525,1.007,1.12448453608247,0.73,0.8106,0.9,0.7
161,0.8,1,0.75,0.5,0.75,0.5,1.15,1.00510948905109,0.994,1.13092783505155,0.73,0.8106,0.9,0.7
162,0.8,1,0.75,0.5,0.75,0.5,1.15,1.01076642335766,0.981,1.13737113402062,0.73,0.8106,0.9,0.7
163,0.8,1,0.75,0.5,0.75,0.5,1.15,1.01642335766423,0.968,1.14381443298969,0.73,0.8106,0.9,0.7
164,0.8,1,0.75,0.5,0.75,0.5,1.15,1.0220802919708,0.955,1.15025773195876,0.73,0.8106,0.9,0.7
165,0.8,1,0.75,0.5,0.75,0.5,1.15,1.02773722627737,0.942,1.15670103092784,0.73,0.8106,0.9,0.7
166,0.8,1,0.75,0.5,0.75,0.5,1.15,1.03339416058394,0.929,1.16314432989691,0.73,0.8106,0.9,0.7
167,0.8,1,0.75,0.5,0.75,0.5,1.15,1.03905109489051,0.916,1.16958762886598,0.73,0.8106,0.9,0.7
168,0.8,1,0.75,0.5,0.75,0.5,1.15,1.04470802919708,0.903,1.17603092783505,0.73,0.8106,0.9,0.7
169,0.8,1,0.75,0.5,0.75,0.5,1.15,1.05036496350365,0.89,1.18247422680412,0.73,0.8106,0.9,0.7
170,0.8,1,0.75,0.5,0.75,0.5,1.15,1.05602189781022,0.877,1.1889175257732,0.73,0.8106,0.9,0.7
171,0.8,1,0.75,0.5,0.75,0.5,1.15,1.06167883211679,0.864,1.19536082474227,0.73,0.8106,0.9,0.7
172,0.8,1,0.75,0.5,0.75,0.5,1.15,1.06733576642336,0.851,1.20180412371134,0.73,0.8106,0.9,0.7
173,0.8,1,0.75,0.5,0.75,0.5,1.15,1.07299270072993,0.838,1.20824742268041,0.73,0.8106,0.9,0.7
174,0.8,1,0.75,0.5,0.75,0.5,1.15,1.0786496350365,0.825,1.21469072164948,0.73,0.8106,0.9,0.7
175,0.8,1,0.75,0.5,0.75,0.5,1.15,1.08430656934307,0.812,1.22113402061856,0.73,0.8106,0.9,0.7
176,0.8,1,0.75,0.5,0.75,0.5,1.15,1.08996350364963,0.799,1.22757731958763,0.73,0.8106,0.9,0.7
177,0.8,1,0.75,0.5,0.75,0.5,1.15,1.0956204379562,0.786,1.2340206185567,0.73,0.8106,0.9,0.7
178,0.8,1,0.75,0.5,0.75,0.5,1.15,1.10127737226277,0.773,1.24046391752577,0.73,0.8106,0.9,0.7
179,0.8,1,0.75,0.5,0.75,0.5,1.15,1.10693430656934,0.76,1.24690721649485,0.73,0.8106,0.9,0.7
180,0.8,1,0.75,0.5,0.75,0.5,1.15,1.11259124087591,0.747,1.25335051546392,0.73,0.8106,0.9,0.7
181,0.8,1,0.75,0.5,0.75,0.5,1.15,1.11824817518248,0.734,1.25979381443299,0.73,0.8106,0.9,0.7
182,0.8,1,0.75,0.5,0.75,0.5,1.15,1.12390510948905,0.721,1.26623711340206,0.73,0.8106,0.9,0.7
183,0.8,1,0.75,0.5,0.75,0.5,1.15,1.12956204379562,0.708,1.27268041237113,0.73,0.8106,0.9,0.7
184,0.8,1,0.75,0.5,0.75,0.5,1.15,1.13521897810219,0.695,1.27912371134021,0.73,0.8106,0.9,0.7
185,0.8,1,0.75,0.5,0.75,0.5,1.15,1.14087591240876,0.682,1.28556701030928,0.73,0.8106,0.9,0.7
186,0.8,1,0.75,0.5,0.75,0.5,1.15,1.14653284671533,0.669,1.29201030927835,0.73,0.8106,0.9,0.7
187,0.8,1,0.75,0.5,0.75,0.5,1.15,1.1521897810219,0.656,1.29845360824742,0.73,0.8106,0.9,0.7
188,0.8,1,0.75,0.5,0.75,0.5,1.15,1.15784671532847,0.643,1.30489690721649,0.73,0.8106,0.9,0.7
189,0.8,1,0.75,0.5,0.75,0.5,1.15,1.16350364963504,0.63,1.31134020618557,0.73,0.8106,0.9,0.7
190,0.8,1,0.75,0.5,0.75,0.5,1.15,1.16916058394161,0.617,1.31778350515464,0.73,0.8106,0.9,0.7
191,0.8,1,0.75,0.5,0.75,0.5,1.15,1.17481751824818,0.604,1.32422680412371,0.73,0.8106,0.9,0.7
192,0.8,1,0.75,0.5,0.75,0.5,1.15,1.18047445255475,0.591,1.33067010309278,0.73,0.8106,0.9,0.7
193,0.8,1,0.75,0.5,0.75,0.5,1.15,1.18613138686131,0.578,1.33711340206186,0.73,0.8106,0.9,0.7
194,0.8,1,0.75,0.5,0.75,0.5,1.15,1.19178832116788,0.565,1.34355670103093,0.73,0.8106,0.9,0.7
195,0.8,1,0.75,0.5,0.75,0.5,1.15,1.19744525547445,0.552,1.35,0.73,0.8106,0.9,0.7
